source	id	ELU	nom	zone_climatique	zone_geologique	surface	taille_roche
1 Cathedral family - Rock outcrop complex, extremely stony.	1	2702		Basse montagne	Igné et métamorphique	Extrêmement caillouteux	Pierres
2 Vanet - Ratake families complex, very stony.	2	2703		Basse montagne	Igné et métamorphique	Très caillouteux	Pierres
3 Haploborolis - Rock outcrop complex, rubbly.	3	2704		Basse montagne	Igné et métamorphique	Gravats	Gravats
4 Ratake family - Rock outcrop complex, rubbly.	4	2705		Basse montagne	Igné et métamorphique	Gravats	Gravats
5 Vanet family - Rock outcrop complex complex, rubbly.	5	2706		Basse montagne	Igné et métamorphique	Gravats	Gravats
6 Vanet - Wetmore families - Rock outcrop complex, stony.	6	2717		Basse montagne	Igné et métamorphique	Caillouteux	Pierres
7 Gothic family.	7	3501		Montagnard sec	Sédimentaire mixte		
8 Supervisor - Limber families complex.	8	3502		Montagnard sec	Sédimentaire mixte		
9 Troutville family, very stony.	9	4201		Montagnard	Glacial	Très caillouteux	pierres
10 Bullwark - Catamount families - Rock outcrop complex, rubbly.	10	4703		Montagnard	Igné et métamorphique	Gravats	Gravats
11 Bullwark - Catamount families - Rock land complex, rubbly.	11	4704		Montagnard	Igné et métamorphique	Gravats	Gravats
12 Legault family - Rock land complex, stony.	12	4744		Montagnard	Igné et métamorphique	Caillouteux	pierres
13 Catamount family - Rock land - Bullwark family complex, rubbly.	13	4758		Montagnard	Igné et métamorphique	Gravats	Gravats
14 Pachic Argiborolis - Aquolis complex.	14	5101		Montagnard sec et Montagnard	Alluvion		
15 unspecified in the USFS Soil and ELU Survey.	15	5151		Montagnard sec et Montagnard	Alluvion		
16 Cryaquolis - Cryoborolis complex.	16	6101		Montagnard et Subalpin	Alluvion		
17 Gateview family - Cryaquolis complex.	17	6102		Montagnard et Subalpin	Alluvion		
18 Rogert family, very stony.	18	6731		Montagnard et Subalpin	Igné et métamorphique	Très caillouteux	Pierres
19 Typic Cryaquolis - Borohemists complex.	19	7101		Subalpin	Alluvion		
20 Typic Cryaquepts - Typic Cryaquolls complex.	20	7102		Subalpin	Alluvion		
21 Typic Cryaquolls - Leighcan family, till substratum complex.	21	7103		Subalpin	Alluvion		
22 Leighcan family, till substratum, extremely bouldery.	22	7201		Subalpin	Glacial	Extrêmement caillouteux	Rochers
23 Leighcan family, till substratum - Typic Cryaquolls complex.	23	7202		Subalpin	Glacial		
24 Leighcan family, extremely stony.	24	7700		Subalpin	Igné et métamorphique	Extrêmement caillouteux	Pierres
25 Leighcan family, warm, extremely stony.	25	7701		Subalpin	Igné et métamorphique	Extrêmement caillouteux	Pierres
26 Granile - Catamount families complex, very stony.	26	7702		Subalpin	Igné et métamorphique	Très caillouteux	Pierres
27 Leighcan family, warm - Rock outcrop complex, extremely stony.	27	7709		Subalpin	Igné et métamorphique	Extrêmement caillouteux	Pierres
28 Leighcan family - Rock outcrop complex, extremely stony.	28	7710		Subalpin	Igné et métamorphique	Extrêmement caillouteux	Pierres
29 Como - Legault families complex, extremely stony.	29	7745		Subalpin	Igné et métamorphique	Extrêmement caillouteux	Pierres
30 Como family - Rock land - Legault family complex, extremely stony.	30	7746		Subalpin	Igné et métamorphique	Extrêmement caillouteux	Pierres
31 Leighcan - Catamount families complex, extremely stony.	31	7755		Subalpin	Igné et métamorphique	Extrêmement caillouteux	Pierres
32 Catamount family - Rock outcrop - Leighcan family complex, extremely stony.	32	7756		Subalpin	Igné et métamorphique	Extrêmement caillouteux	Pierres
33 Leighcan - Catamount families - Rock outcrop complex, extremely stony.	33	7757		Subalpin	Igné et métamorphique	Extrêmement caillouteux	Pierres
34 Cryorthents - Rock land complex, extremely stony.	34	7790		Subalpin	Igné et métamorphique	Extrêmement caillouteux	Pierres
35 Cryumbrepts - Rock outcrop - Cryaquepts complex.	35	8703		Alpin	Igné et métamorphique		
36 Bross family - Rock land - Cryumbrepts complex, extremely stony.	36	8707		Alpin	Igné et métamorphique	Extrêmement caillouteux	Pierres
37 Rock outcrop - Cryumbrepts - Cryorthents complex, extremely stony.	37	8708		Alpin	Igné et métamorphique	Extrêmement caillouteux	Pierres
38 Leighcan - Moran families - Cryaquolls complex, extremely stony.	38	8771		Alpin	Igné et métamorphique	Extrêmement caillouteux	Pierres
39 Moran family - Cryorthents - Leighcan family complex, extremely stony.	39	8772		Alpin	Igné et métamorphique	Extrêmement caillouteux	Pierres
40 Moran family - Cryorthents - Rock land complex, extremely stony.	40	8776		Alpin	Igné et métamorphique	Extrêmement caillouteux	Pierres
